Exam Light  Mobile w/ 2x Magnifier  Black,SERIES 503 MAG. * Mobile Exam Light with 2x Magnifier. * Adjustable Chrome Plated Steel Shaft and 5 Leg Cast Iron Base with Casters. * Suggested Adjustable Height Range 33  to 63 . * Heat Sink/Dual Shade System with Poly Vinyl Covered Steel Goose Neck. * Polyvinyl-Coated Goose Neck (30 ) with 5  Diameter 2x Magnifier. * 360 Degree Lamp Adjustment. * 12? Power Cord with Hospital Grade Plug/UL Approved. * Available Colors-Black  Beige and Gray. * Uses Standard Incandescent Bulb Up to 100 Watts or 60 Watt Halogen Bulb. (Not Included).,19093C,621.21,1129.47,Aids to Daily Living,Magnifiers,31,0,19093C.jpg,2208,0,0,0,19093C.jpg,,,,,,,,,
Home Model Infra-Red Lamp 250W Stationary Base,PATIENT MODEL 250 WATT HEATING ELEMENT * Stationary Base * Features ceramic heaters that change color from coral to gray when energized * Nickel-chromium resistance wire embedded in ceramic casting provides uniform heat transmission  96% thermal efficiency with low  element surface temperature * Inner body of the element is filled with ceramic fiber insulation  which conserves energy  maximizes efficiency and minimizes heat build-up at the terminal area * Heat-up time is 3-9 minutes to reach 90% of maximum temperature * Height adjusts 35  to 58  * 250 Watt Lamp * Recommended for those patients requiring supplementary heat treatments at home * 12  flexible arm  3-conductor cord set  250W ceramic heater and protective screen * Shipping dimensions: 12  x 32  x 8  *,19097A,400.6,728.36,Physician Supplies,Lamps - Infrared,16,0,19097A.jpg,1173,0,0,0,,,,,,,,,,
Home Model Infra-Red Lamp 250 W  Table Model,PATIENT MODEL 250 WATT HEATING ELEMENT * Table Base * Features ceramic heaters that change color from coral to gray when energized * Nickel-chromium resistance wire embedded in ceramic casting provides uniform heat transmission  96% thermal efficiency with low  element surface temperature * Inner body of the element is filled with ceramic fiber insulation  which conserves energy  maximizes efficiency and minimizes heat build-up at the terminal area * Heat-up time is 3-9 minutes to reach 90% of maximum temperature * Height adjusts 35  to 58  * 250 Watt Lamp * Recommended for those patients requiring supplementary heat treatments at home * 12  flexible arm  3-conductor cord set  250W ceramic heater and protective screen *,19097C,346.56,630.11,Physician Supplies,Lamps - Infrared,0,0,19097A.jpg,1173,0,0,0,,,,,,,,,,
Scalpel #10 Disposable Generic Bx/10 w/Safety Guard,STANDARD- WITH SAFETY GUARD * #10 Bx/10 * Satisfies regulatory guidelines for safe handling of sharps * Blade retracts with one simple motion and can be permanently locked inside the  handle for safe disposal * Sheffield stainless steel blade for exacting performance * Individually pouch packaged *,19128A,7.7,13.99,Physician Supplies,Scapel-Blades & Disp Scalpels,0.25,13,19128a.jpg,1007,11,9,5,19128a.jpg,,,,,,,,,
Scalpel #11 Disposable Generic  10/bx  w/Safety Guard,STANDARD- WITH SAFETY GUARD * #11 Bx/10 * Satisfies regulatory guidelines for safe handling of sharps * Blade retracts with one simple motion and can be permanently locked inside the  handle for safe disposal * Sheffield stainless steel blade for exacting performance * Individually pouch packaged *,19128B,7.7,13.99,Physician Supplies,Scapel-Blades & Disp Scalpels,0.25,5,19128B.jpg,1007,11,9,5,19128B.jpg,,,,,,,,,
Scalpel #12 Disposable Generic Bx/10  w/Safety Guard,STANDARD- WITH SAFETY GUARD * #12 Bx/10 * Satisfies regulatory guidelines for safe handling of sharps * Blade retracts with one simple motion and can be permanently locked inside the  handle for safe disposal * Sheffield stainless steel blade for exacting performance * Individually pouch packaged *,19128C,7.7,13.99,Physician Supplies,Scapel-Blades & Disp Scalpels,0.26,3,19128C.jpg,1007,11,9,5,19128C.jpg,,,,,,,,,
Scalpel #15 Disposable Generic Bx/10  w/Safety Guard,STANDARD- WITH SAFETY GUARD * #15 Bx/10 * Satisfies regulatory guidelines for safe handling of sharps * Blade retracts with one simple motion and can be permanently locked inside the  handle for safe disposal * Sheffield stainless steel blade for exacting performance * Individually pouch packaged *,19128D,7.7,13.99,Physician Supplies,Scapel-Blades & Disp Scalpels,0.2,13,19128D.jpg,1007,11,9,5,19128D.jpg,,,,,,,,,
Scalpel #20 Disposable Generic Bx/10  w/Safety Guard,STANDARD- WITH SAFETY GUARD * #20 Bx/10 * Satisfies regulatory guidelines for safe handling of sharps * Blade retracts with one simple motion and can be permanently locked inside the  handle for safe disposal * Sheffield stainless steel blade for exacting performance * Individually pouch packaged *,19128E,7.71,14.01,Physician Supplies,Scapel-Blades & Disp Scalpels,0.26,2,19128E.jpg,1007,9,2,2,19128E.jpg,,,,,,,,,
Scalpel #22 Disposable Generic Bx/10  w/Safety Guard,STANDARD- WITH SAFETY GUARD * #22 Bx/10 * Satisfies regulatory guidelines for safe handling of sharps * Blade retracts with one simple motion and can be permanently locked inside the  handle for safe disposal * Sheffield stainless steel blade for exacting performance * Individually pouch packaged *,19128G,7.7,13.99,Physician Supplies,Scapel-Blades & Disp Scalpels,0.3,8,19128G.jpg,1007,11,9,5,19128G.jpg,,,,,,,,,
Scalpel #10 Disposable Bx/10 Generic w/ Disposal Lock,#10 Bx/10 * Satisfies regulatory guidelines for safe handling of sharps * Blade retracts with one simple motion and can be permanently locked inside the  handle for safe disposal * Sheffield stainless steel blade for exacting performance * Individually pouch packaged *,19128H,13.96,25.38,Physician Supplies,Scapel-Blades & Disp Scalpels,0.2,4,19128H.jpg,1007,9,7,5,19128H.jpg,,,,,,,,,
Scalpel Handles- #3 - Fits 10 Thru 15,#3 - Fits 10 thru 15 * Provides a perfect fit from blade to handle * Comfortable and strong  individually poly-wrapped *,19130A,1.34,2.44,Physician Supplies,Scapel-Blades & Disp Scalpels,0.1,18,19130A.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Handles- #4 - Fits 20 Thru 24,#4 - Fits 20 thru 24 * Provides a perfect fit from blade to handle * Comfortable and strong  individually poly-wrapped *,19130B,1.96,3.56,Physician Supplies,Scapel-Blades & Disp Scalpels,0.1,6,19130A.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Handle #7,Scalpel handle # 7 *,19130C,6.06,11.02,Physician Supplies,Scapel-Blades & Disp Scalpels,0.04,0,19130c.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Blades- # 10  Bx/100,#10 Bx/100 * Sterile surgical blades that are individually foil packed * Carbon Steel,19135A,14.12,25.67,Physician Supplies,Scapel-Blades & Disp Scalpels,0.34,8,19135a.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Blades- # 11  Bx/100,#11 Bx/100 * Sterile surgical blades that are individually foil packed * Carbon Steel,19135B,13.25,24.09,Physician Supplies,Scapel-Blades & Disp Scalpels,0.24,0,19135a.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Blades- # 12  Bx/100,#12 Bx/100 * Sterile surgical blades that are individually foil packed * Carbon Steel,19135C,14.19,25.8,Physician Supplies,Scapel-Blades & Disp Scalpels,0.24,1,19135a.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Blades- # 15  Bx/100,#15 Bx/100 * Sterile surgical blades that are individually foil packed * Carbon Steel,19135D,17.05,31,Physician Supplies,Scapel-Blades & Disp Scalpels,0.24,2,19135a.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Blades- # 20  Bx/100,#21Bx/100 * Sterile surgical blades that are individually foil packed * Carbon Steel,19135E,16.99,30.89,Physician Supplies,Scapel-Blades & Disp Scalpels,3.24,0,19135a.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Blades- # 22  Bx/100,#22 Bx/100 * Sterile surgical blades that are individually foil packed * Carbon Steel,19135G,13.97,25.4,Physician Supplies,Scapel-Blades & Disp Scalpels,0.15,2,19135a.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Blades- # 24  Bx/100,#24 Bx/100 * Sterile surgical blades that are individually foil packed * Carbon Steel,19135J,13.54,24.63,Physician Supplies,Scapel-Blades & Disp Scalpels,0.36,0,19135a.jpg,1408,0,0,0,,,,,,,,,,
Scalpel Blades #22 St/Steel Box/100  Dynarex,#22 Bx/100 * Sterile surgical blades that are individually foil packed with a finely honed cutting edge * Stainless Steel,19136-22,18.26,33.2,Physician Supplies,Scapel-Blades & Disp Scalpels,0.4,2,19136-22.jpg,1007,4,4,2,19136-22.jpg,,,,,,,,,
Oxygen Cylinder Shoulder Bag M4  M6  M7  M9 &  C  cylinders,Velcro© brand touch fastener storage pouch (VELCRO© is a registered trademark of Velcro Industries B. V.) * Opening for threading cannula on side of bag * Vertical  horizontal  or backpack configuration * 15.75  (H) x 4.33  (W) x (at base) x 8.00  (at widest point) * Compatibility: Bonsai-M4  M6  M7  M9  Evolution-M4  M6  M7  M9 &  C  cylinders,1914,14.67,26.66,Respiratory Care,Oxygen Accessories,0.6,0,1914.jpg,1209,9,9,3,1914.jpg,,,,,,,,,
Disposable Face Shield (Each),FFG's Anti-Fog  Anti-Static Direct Splash Protection Shield is made from high grade PET material that offers a wide range of vision and prevent distortion * This ultra light face shield is flexible with a soft foam headband * It also works with personal eye wear * One size fits all * Non impact rated *,19149,1.5,2.74,Physician Supplies,"Shields, Face Protection",0.1,96,19149.jpg,1960,0,0,0,19149.jpg,19149-1.jpg,,,,,,,,
Protective Face Shields w/Foam Pad     (Box/4),Each box contains 4 protective shields * Each shield has a piece of white foam around the head band for comfort * Helps to provide protection of the facial area and associated mucous membranes (eyes  nose  mouth) from fluid splashes  sprays and splatter of body fluids,19151,3.92,7.13,Physician Supplies,"Shields, Face Protection",0,0,19151.jpg,1960,0,0,0,19151.jpg,,,,,,,,,
Book Holder  Roberts,Offers hands-free convenience while reading * It holds nearly any size or thickness of book  magazine  photo album  etc. at a comfortable reading angle * It is an ideal computer text aid or  cook book holder * Molded of strong plastic  it consists of a flat base  a backrest  and two adjustable pegs that prevent pages from flipping yet allow for easy page turning * The book holder has a built-in handle and folds flat to a compact 7 1/2 x 14 x 7/16ù (19 x 35.4 x 1.4 cm) for storage or travel * Shipping weight is 2 lbs. (.9 kg) *,1918,32.32,58.77,Aids to Daily Living,Reading ADL'S,0,7,1918.jpg,1153,14,8,1,1918.jpg,1918-1.jpg,,,,,,,,
Youth Arm Sling  Avengers,Marvel Avengers.Arm sling with lightweight envelope and strap release clip designed for easy application and comfortable fit. RECOMMENDED FOR: Immobilization and support of the arm  shoulder and elbow joints. Strap release clip aids in on/off application. Cotton/polyester envelope helps with a comfortable fit. Adjustable strap length aids in a proper fit. Universal design fits right or left arm. Size based on arm length: up to 11 .,191AVE,14.93,27.16,Orthopedic Care,Arm Sling/Shoulder Immobilizer,0,3,191AVE.jpg,1943,4,1,4,191AVE.jpg,191AVE-1.jpg,191AVE-2.jpg,,,,,,,
Base Only for #191LCA Bath Chair,Healthcare Grade  Reinforced At All Stress Related Areas  Light Rust-Proof Frames  *9  Base Extension  *Bases Fit All MJM's Articulating Bath Chairs  *9  Base Extension Section Is Great For More Height Access  *Shipping Information: *Box: 18 x 12 x 29  *Weight: 10 lbs,191BA,87.29,158.72,Bath Care,Bath& Shower Chair/Accessories,0,0,191ba.jpg,1838,0,0,0,,,,,,,,,,
Youth Arm Sling  Captain America,Marvel Captain America. Arm sling with lightweight envelope and strap release clip designed for easy application and comfortable fit. RECOMMENDED FOR: Immobilization and support of the arm  shoulder and elbow joints. Strap release clip aids in on/off application. Cotton/polyester envelope helps with a comfortable fit. Adjustable strap length aids in a proper fit. Universal design fits right or left arm. Size based on arm length: up to 11 .,191CAP,14.93,27.16,Orthopedic Care,Arm Sling/Shoulder Immobilizer,0,4,191CAP.jpg,1943,4,1,4,191CAP.jpg,191CAP-1.jpg,191CAP-2.jpg,,,,,,,
Youth Arm Sling  Hulk,Marvel Hulk. Arm sling with lightweight envelope and strap release clip designed for easy application and comfortable fit. RECOMMENDED FOR: Immobilization and support of the arm  shoulder and elbow joints. Strap release clip aids in on/off application. Cotton/polyester envelope helps with a comfortable fit. Adjustable strap length aids in a proper fit. Universal design fits right or left arm. Size based on arm length: up to 11 .,191HLK,14.93,27.16,Orthopedic Care,Arm Sling/Shoulder Immobilizer,0,0,191HLK.jpg,1943,4,1,4,191HLK.jpg,191HLK-1.jpg,191HLK-2.jpg,,,,,,,
