Deluxe Full Face CPAP/BiPAP Mask & Headgear - Small,The ultimate in comfort and performance for PAP therapy * Maximizes compliance by using a soft silicone cushion with frame stabilizer that redistributes pressure evenly over a large surface area * The 100 FD series of masks conforms comfortably to the user's face without the need for forehead pad  allowing the user the ability to read  watch TV and feel less confined during PAP therapy *,3803A,48.7,88.55,Respiratory Care,CPAP Accessories,0.2,0,3803A.jpg,1209,5,7,4,3803A.jpg,3803A-1.jpg,3803A-2.jpg,,,,,,,
Deluxe Full Face CPAP/BiPAP Mask & Headgear - Medium,The ultimate in comfort and performance for PAP therapy * Maximizes compliance by using a soft silicone cushion with frame stabilizer that redistributes pressure evenly over a large surface area * The 100 FD series of masks conforms comfortably to the user's face without the need for forehead pad  allowing the user the ability to read  watch TV and feel less confined during PAP therapy *,3803B,48.7,88.55,Respiratory Care,CPAP Accessories,0.383,0,3803B.jpg,1209,5,7,4,3803B.jpg,3803B-1.jpg,,,,,,,,
Deluxe Full Face CPAP/BiPAP Mask & Headgear - Large,The ultimate in comfort and performance for PAP therapy * Maximizes compliance by using a soft silicone cushion with frame stabilizer that redistributes pressure evenly over a large surface area * The 100 FD series of masks conforms comfortably to the user's face without the need for forehead pad  allowing the user the ability to read  watch TV and feel less confined during PAP therapy *,3803C,48.7,88.55,Respiratory Care,CPAP Accessories,0.428,0,3803C.jpg,1209,5,7,4,3803C.jpg,3803C-1.jpg,3803C-2.jpg,,,,,,,
BreathEasy CPAP Pillow,Sleeping with a breathing mask can be challenging* The BreathEasy Pillow has notches cut out on the sides for side sleepers  and a cut out at the bottom to provide space for your shoulders as well as elevation and support for your head * Use the comfort of the poly filled BreathEasy Pillow as your primary sleeping pillow  with or without your mask * 28  x 19,3809,25.76,46.83,Respiratory Care,CPAP Accessories,3.6,9,3809.jpg,1089,28,19,0,,,,,,,,,,
DreamEasy Full Face CPAP Mask Medium,The DreamEasy full face CPAP mask provides a superior seal with its removable Comfort Cushion which conforms around the nose and facial contours reducing the risk for mask leaks * Quick-release clips allow for easy mask removal without the need for headgear readjustments * Equipped with a 360ø rotational elbow  the DreamEasy allows for freedom of movement when sleeping for a comfortable night's rest * Full face design is perfect for patients whose therapy is compromised by mouth breathing * Extremely lightweight and durable * Headgear with Velcro© fasteners provide maximum versatility and movement * 360ø rotational elbow with standard 22 mm tubing connector * The comfort cushion is made with medical liquid silicone that is completely odorless and latex free * Comfort cushion can be removed for easy cleaning * Ergonomic design is airtight * Vent hole provides effective CO2 washout * Dishwasher safe for easy cleaning * 90-day limited warranty with 30-day money-back guarantee *,3815A,36.27,65.94,Respiratory Care,CPAP Accessories,0,11,3815A.jpg,1304,0,0,0,3815A.jpg,,,,,,,,,
DreamEasy Full Face CPAP Mask Large,The DreamEasy full face CPAP mask provides a superior seal with its removable Comfort Cushion which conforms around the nose and facial contours reducing the risk for mask leaks * Quick-release clips allow for easy mask removal without the need for headgear readjustments * Equipped with a 360ø rotational elbow  the DreamEasy allows for freedom of movement when sleeping for a comfortable night's rest * Full face design is perfect for patients whose therapy is compromised by mouth breathing * Extremely lightweight and durable * Headgear with Velcro© fasteners provide maximum versatility and movement * 360ø rotational elbow with standard 22 mm tubing connector * The comfort cushion is made with medical liquid silicone that is completely odorless and latex free * Comfort cushion can be removed for easy cleaning * Ergonomic design is airtight * Vent hole provides effective CO2 washout * Dishwasher safe for easy cleaning * 90-day limited warranty with 30-day money-back guarantee *,3815B,36.27,65.94,Respiratory Care,CPAP Accessories,0,21,3815B.jpg,1304,0,0,0,3815B.jpg,,,,,,,,,
DreamEasy Full Face CPAP Mask Small,The DreamEasy full face CPAP mask provides a superior seal with its removable Comfort Cushion which conforms around the nose and facial contours reducing the risk for mask leaks * Quick-release clips allow for easy mask removal without the need for headgear readjustments * Equipped with a 360ø rotational elbow  the DreamEasy allows for freedom of movement when sleeping for a comfortable night's rest * Full face design is perfect for patients whose therapy is compromised by mouth breathing * Extremely lightweight and durable * Headgear with Velcro© fasteners provide maximum versatility and movement * 360ø rotational elbow with standard 22 mm tubing connector * The comfort cushion is made with medical liquid silicone that is completely odorless and latex free * Comfort cushion can be removed for easy cleaning * Ergonomic design is airtight * Vent hole provides effective CO2 washout * Dishwasher safe for easy cleaning * 90-day limited warranty with 30-day money-back guarantee *,3815C,36.27,65.94,Respiratory Care,CPAP Accessories,0,7,3815C.jpg,1304,0,0,0,3815C.jpg,,,,,,,,,
DreamEasy Nasal CPAP Mask with Headgear  Medium,The DreamEasy nasal CPAP mask provides a superior seal with its removable comfort cushion which conforms around the nose and facial contours reducing the risk for mask leaks * Quick-release clips allow for easy mask removal without the need for headgear readjustments * Equipped with a 360ø rotational elbow  the DreamEasy allows for freedom of movement when sleeping for a comfortable night's rest * Extremely lightweight and durable * Flexible design allows for freedom of movement while maintaining a secure fit * Headgear with Velcro© fasteners provide maximum versatility and movement * 360ø rotational elbow with standard 22 mm tubing connector * The comfort cushion is made with medical liquid silicone that is completely odorless and latex-free * Comfort cushion can be removed for easy cleaning * Ergonomic design is airtight * Vent hole provides effective CO2 washout * Dishwasher safe for easy cleaning * 90-day limited warranty with 30-day money-back guarantee *,3816A,35.5,64.55,Respiratory Care,CPAP Accessories,0,4,3816A.jpg,1304,0,0,0,3816A.jpg,,,,,,,,,
DreamEasy Nasal CPAP Mask with Headgear  Large,The DreamEasy nasal CPAP mask provides a superior seal with its removable comfort cushion which conforms around the nose and facial contours reducing the risk for mask leaks * Quick-release clips allow for easy mask removal without the need for headgear readjustments * Equipped with a 360ø rotational elbow  the DreamEasy allows for freedom of movement when sleeping for a comfortable night's rest * Extremely lightweight and durable * Flexible design allows for freedom of movement while maintaining a secure fit * Headgear with Velcro© fasteners provide maximum versatility and movement * 360ø rotational elbow with standard 22 mm tubing connector * The comfort cushion is made with medical liquid silicone that is completely odorless and latex-free * Comfort cushion can be removed for easy cleaning * Ergonomic design is airtight * Vent hole provides effective CO2 washout * Dishwasher safe for easy cleaning * 90-day limited warranty with 30-day money-back guarantee *,3816B,35.5,64.55,Respiratory Care,CPAP Accessories,0,4,3816B.jpg,1304,0,0,0,3816B.jpg,,,,,,,,,
DreamEasy Nasal CPAP Mask with Headgear  Small,The DreamEasy nasal CPAP mask provides a superior seal with its removable comfort cushion which conforms around the nose and facial contours reducing the risk for mask leaks * Quick-release clips allow for easy mask removal without the need for headgear readjustments * Equipped with a 360ø rotational elbow  the DreamEasy allows for freedom of movement when sleeping for a comfortable night's rest * Extremely lightweight and durable * Flexible design allows for freedom of movement while maintaining a secure fit * Headgear with Velcro© fasteners provide maximum versatility and movement * 360ø rotational elbow with standard 22 mm tubing connector * The comfort cushion is made with medical liquid silicone that is completely odorless and latex-free * Comfort cushion can be removed for easy cleaning * Ergonomic design is airtight * Vent hole provides effective CO2 washout * Dishwasher safe for easy cleaning * 90-day limited warranty with 30-day money-back guarantee *,3816C,35.5,64.55,Respiratory Care,CPAP Accessories,0,7,3816C.jpg,1304,0,0,0,3816C.jpg,,,,,,,,,
CanDo Accordion Mat - 1-3/8  EnviroSafeÇ Foam w/Cvr 4'x6',CanDo© accordion fold mats are durable enough for the school  gym and clinic setting * Mats fold every 2 feet to minimize storage space when not in use * Velcro ends allow mats to safely connect to other mat to  expand  and form a larger mat surface * The 1-3/8  thick EnviroSafe© foam mats are covered with 18 oz. tough fire-retardant phthalate-free  PVC coated vinyl; cover is sewn around foam * The vinyl coated nylon cover is strong  mildew resistant  anti-bacterial and wipes clean with a damp cloth * Mat is made with square side walls and is reinforced at all stress points for added durability * 1-3/8  thick EnviroSafe© foam has an extra-firm firmness * The EnviroSafe© foam mats are eco-friendly * 100% toxin free  zero VOC?s or off gas  hypoallergenic  latex-free  mold and mildew proof; 100% recyclable with no leaching chemicals,382061,352.9,641.64,Exercise & Physical Therapy,Exercise Mats,28,0,382061.jpg,1033,48,2,72,382061.jpg,382061-1.jpg,,,,,,,,
Low Profile Air Walker High Top  Large,Fits: Mens Shoe Size: 10.5-12 * Womens Shoe Size: 11.5-13.5 Low Profile Air Walker (High Top) * Indications: Used for soft tissue injuries  grade 2 and 3 sprains  stable fractures and post-operative stabilization * Helps to reduce pain  swelling and edema of foot and ankle * Inflatable bladder incorporated into liner for increased immobilization of the lower leg  ankle and foot * Designed for the treatment of stable fractures and ankle sprains * Lightweight  low rocker profile design for greater patient comfort.Cushioned heel for greater energy absorption * Wider rocker bottom design promotes a smooth energy conserving gait * Fits either left or right * Color: Black *,390AZ,32.76,59.57,Foot Care,Cam Walkers/ Foot Walkers,0,17,390AZ.jpg,2264,0,0,0,390AZ.jpg,,,,,,,,,
Low Profile Air Walker Low Top  Large,Fits: Mens Shoe Size: 10.5-12 * Womens Shoe Size: 11.5-13.5 Low Profile Air Walker (Low Top) * Indications: Used for soft tissue injuries  grade 2 and 3 sprains  stable fractures and post-operative stabilization * Helps to reduce pain  swelling and edema of foot and ankle * Inflatable bladder incorporated into liner for increased immobilization of the lower leg  ankle and foot * Designed for the treatment of stable fractures and ankle sprains * Lightweight  low rocker profile design for greater patient comfort * Cushioned heel for greater energy absorption * Wider rocker bottom design promotes a smooth energy conserving gait * Fits either left or right * Color: Black *,390LAZ,32.76,59.57,Foot Care,Cam Walkers/ Foot Walkers,0,17,390LAZ.jpg,2264,0,0,0,390LAZ.jpg,,,,,,,,,
Low Profile Walker Low Top  Large,Fits: Mens Shoe Size: 10.5-12 * Womens Shoe Size: 11.5-13.5 Low Profile Walker (Low Top). Indications: Used for soft tissue injuries  grade 2 and 3 sprains  stable fractures and post-operative stabilization * Lightweight for patient comfort * Cushioned heel for energy absorption * Anatomically correct design offers superior patient cimfort * Rocker bottom design for natural gait pattern * Fits either left or right * Color: Black *,390LZ,26.66,48.48,Foot Care,Cam Walkers/ Foot Walkers,0,2,390LZ.jpg,2264,0,0,0,390LZ.jpg,,,,,,,,,
Low Profile Walker High Top  Large,Fits: Mens Shoe Size: 10.5-12 * Womens Shoe Size:11.5-13.5 Lightweight for patient comfort * Cushioned heel for energy absorption * Anatomically correct design offers superior patient comfort * Rocker bottom design for natural gait pattern * Fits either left or right * Designed for the treatment of stable fractures and ankle sprains * Low profile (High Top) * Black *,390Z,26.66,48.48,Foot Care,Cam Walkers/ Foot Walkers,0,4,390Z.jpg,2264,0,0,0,390Z.jpg,,,,,,,,,
Bulk Cotton Gloves - White Small Bx/12 pr,Non-Retail packaging - bulk bx/24 * Small  6.5  - 7.5  * 100% low lint cotton * Gloves fit either hand *  Benefits the absorption of hand creams and medicated ointments * Conceal skin disorders * Prevents staining of fabrics and garments * Hypo-allergenic * Hemmed for a neat appearance * Packaged for easy access,392D,24.38,44.33,Skin Care,Skin Care Products,0,6,392D.jpg,1182,0,0,0,,,,,,,,,,
Bulk Cotton Gloves - White Medium Bx/12 pr,Non-Retail packaging - bulk bx/24 * Medium  7.5  - 8.5  * 100% low lint cotton * Gloves fit either hand *  Benefits the absorption of hand creams and medicated ointments * Conceal skin disorders * Prevents staining of fabrics and garments * Hypo-allergenic * Hemmed for a neat appearance * Packaged for easy access,392E,23.57,42.86,Skin Care,Skin Care Products,0,5,392D.jpg,1182,0,0,0,,,,,,,,,,
Bulk Cotton Gloves - White Large Bx/12 pr,Non-Retail packaging - bulk bx/24 * Large  8.5  - 9.5  * 100% low lint cotton * Gloves fit either hand *  Benefits the absorption of hand creams and medicated ointments * Conceal skin disorders * Prevents staining of fabrics and garments * Hypo-allergenic * Hemmed for a neat appearance * Packaged for easy access,392F,23.9,43.45,Skin Care,Skin Care Products,0,6,392D.jpg,1182,0,0,0,,,,,,,,,,
Bulk Cotton Gloves - White X-Large Bx/12 pr,Non-Retail packaging - bulk bx/24 * X-Large  9.5  - 10.5  * 100% low lint cotton * Gloves fit either hand *  Benefits the absorption of hand creams and medicated ointments * Conceal skin disorders * Prevents staining of fabrics and garments * Hypo-allergenic * Hemmed for a neat appearance * Packaged for easy access,392G,24.38,44.33,Skin Care,Skin Care Products,0.083,4,392D.jpg,1182,9,4,2,,,,,,,,,,
Cotton Gloves - White Large (Pair) Fits 8-1/2  - 9-1/2,Retail packaging - 1 pair/bx * Large  8.5  - 9.5  * 100% low lint cotton * Gloves fit either hand *  Benefits the absorption of hand creams and medicated ointments * Conceal skin disorders * Prevents staining of fabrics and garments * Hypo-allergenic * Hemmed for a neat appearance * Packaged for easy access,392L,3.32,6.04,Skin Care,Skin Care Products,0,133,392L.jpg,1182,0,0,0,,,,,,,,,,
Cotton Gloves - White Medium (Pair) Fits 7-1/2  - 8-1/2,Retail packaging - 1 pair/bx * Medium  7.5  - 8.5  * 100% low lint cotton * Gloves fit either hand *  Benefits the absorption of hand creams and medicated ointments * Conceal skin disorders * Prevents staining of fabrics and garments * Hypo-allergenic * Hemmed for a neat appearance * Packaged for easy access,392M,3.32,6.04,Skin Care,Skin Care Products,0,22,392M.jpg,1182,0,0,0,,,,,,,,,,
