Pocket Scope Otoscope Head Only,The Pocketscope is a small  convenient  and easy to use with bright  white halogen light and a built-in throat illuminator * Halogen light for true tissue color and consistent  long-lasting illumination * Fiber optics provide cool light with no reflection  no obstruction * Wide-angle viewing lens allows instrumentation under magnification * Sealed system for pneumatic otoscopy and built-in throat illumination/penlight for added versatility * (Head Only),WA21111,179.92,327.13,Diagnostics,Otoscope Sets,0,0,WA21111.jpg,1169,0,0,0,,,,,,,,,,
Insufflator Bulb & Tube w/o Tip for # 20200,Welch Allyn Insufflation Bulb for Pneumatic Otoscope * Warranty: ONE YEAR WARRANTY * Shipping Weights and Dimensions: * Gross Weight: 0.018 KG * Width: 9.144 CM * Height: 3.556 CM * Depth: 4.826 CM,WA21501,24.29,44.16,Diagnostics,Otoscope Accessory,0,0,wa21501.jpg,1169,0,0,0,,,,,,,,,,
Insufflator Bulb- Tube & Tip,Includes tube with tip * Fits WA20000 & WA25020*,WA21504,16.59,30.17,Diagnostics,Otoscope Accessory,0.06,0,WA21504.jpg,1169,0,0,0,,,,,,,,,,
3.5v Operating Otoscope Head,Welch Allyn© 3.5v Operating Otoscope with Specula (Head Only) * Halogen HPX lamp that provides 30% more light output for true tissue color and consistent  long-lasting illumination * Open system is convenient during procedures * Rotatable lens and speculum allows ease of use * Fiber optic illumination produces cool light *,WA21700,301.64,548.43,Diagnostics,Otoscope Heads,0.3,0,WA21700.jpg,1169,0,0,0,,,,,,,,,,
Reusable Speculum 4mm Each,Reusable Polypropylene Pneumatic  Operating  and Consulting Otoscope Specula * 4 mm * The material used in the Welch Allyn Reusable Polypropylene Specula is lightweight but durable * The specula may be autoclaved  boiled  or sterilized in solution and can be attached easily *  Shipping Carton Size: 12 L x 10 W x 6 H,WA22004,6.8,12.36,Diagnostics,Otoscope Specula,0.25,0,WA22004.jpg,1169,0,0,0,,,,,,,,,,
WA PocketScope Otoscope With Rechargeable Handle,The 22800 set from Welch Allyn includes a 2.5V PocketScope Otoscope with Throat Illuminator and rechargeable handle with battery * This otoscope uses halogen light for true tissue color and consistent  long-lasting illumination * Its fiber optics provide cool light with no reflection  no obstruction * The wide angle viewing lens allows instrumentation under magnification * It has a sealed system for pneumatic otoscopy * Detach the head to use the built-in throat illumination/penlight for added versatility * 2.5v PocketScope Otoscope * Halogen Lamp * Wide angle viewing lens * Sealed system for pneumatic otoscopy * Built-in throat illumination/penlight * 2.5v Rechargeable PocketScope Handle * Rechargeable Nickel-Cadmium battery,WA22800,364.65,663,Diagnostics,Otoscope Sets,0,0,wa22800.jpg,1169,0,0,0,,,,,,,,,,
Pocketscope Otoscope W/ AA Handle,2.5V Otoscope also has built in throat illuminator - two in one instrument * Features halogen illumination and fiber optics for a cool light with no reflections or obstructions  plus a rectangular viewing lens for instrumentation under magnification * 2.5V PocketScope handle has a smooth rheostat to control light intensity and features a handy pocket clip *,WA22820,320.78,583.23,Diagnostics,Otoscope Sets,0,0,wa22820.jpg,1169,0,0,0,,,,,,,,,,
WA PocketScope w/AA Handle In Hard Case,Comes in a hard  fitted case * 2.5V Otoscope also has built in throat illuminator - two in one instrument * Features halogen illumination and fiber optics for a cool light with no reflections or obstructions  plus a rectangular viewing lens for instrumentation under magnification * 2.5V PocketScope handle has a smooth rheostat to control light intensity and features a handy pocket clip *,WA22822,537.4,977.09,Physician Supplies,Diagnostics,0,0,wa22822.jpg,1169,0,0,0,,,,,,,,,,
Set of Micro Tymp Tips (4 per set),MICROTYMP 2 TIPS (1SM 1MED 1LG 1XL),WA23630,53.06,96.46,Diagnostics,Otoscope Accessory,0,0,wa23630.jpg,1169,0,0,0,,,,,,,,,,
Focusing Sleeve for Exam Light MacroView Otoscope,Fits WA23810 & WA23820 * Shipping Carton Size: 12 L x 6 W x 4 H,WA23804,17.06,31.02,Diagnostics,Otoscope Accessory,0.1,0,wa21504.jpg,1169,0,0,0,,,,,,,,,,
WA MacroView Otoscope Head w/o Throat Illuminator,Without Throat Illuminator * The MacroView Otoscope delivers almost twice the field of view at higher magnification compared to standard otoscopes  making it easier to visualize the auditory canal and tympanic membrane. This instrument is a significant advance in hand-held otoscopy  providing an improved view for enhanced learning and decision making * A nearly complete view of the tympanic membrane with approximately twice the field of view and 30% greater magnification than a traditional otoscope * Better clarity and definition of landmarks * The ability to adjust focus for variable ear canal length or farsighted eyes,WA23810,321.74,584.97,Physician Supplies,Diagnostics,0,0,wa23820.jpg,1169,0,0,0,,,,,,,,,,
WA Macro-View Otoscope Head w/Throat Illuminator,With Throat Illuminator * The MacroView Otoscope delivers almost twice the field of view at higher magnification compared to standard otoscopes  making it easier to visualize the auditory canal and tympanic membrane. This instrument is a significant advance in hand-held otoscopy  providing an improved view for enhanced learning and decision making * A nearly complete view of the tympanic membrane with approximately twice the field of view and 30% greater magnification than a traditional otoscope * Better clarity and definition of landmarks * The ability to adjust focus for variable ear canal length or farsighted eyes * Shipping Carton Size: 12 L x 10 W x 6 H *,WA23820,362.23,658.59,Diagnostics,Otoscope Heads,0.35,0,wa23820.jpg,1169,0,0,0,,,,,,,,,,
Universal Reusable Ear Specula Set of 4,Welch Allyn Reusable Ear Specula Set for MacroView and Diagnostic Otoscopes; 2.5 mm  3.0 mm  4.0 mm  5.0 mm; Qty. 4 * Warranty: ONE YEAR WARRANTY * Shipping Weights and Dimensions: * Gross Weight: 0.009 KG * Width: 9.144 CM * Height: 3.556 CM * Depth: 4.826 CM,WA24400U,19.43,35.33,Diagnostics,Otoscope Specula,0,0,wa24400u.jpg,1169,0,0,0,,,,,,,,,,
3.5v Diagnostic Otoscope- Halogen w/o Throat Illuminator,Without Throat Illumator * Includes 3.5V otoscope / throat illuminator complete with four polypropylene specula size 2.5  3  4  and 5mm * New Halogen HPXTM Lamp that provides 30% more light output for true tissue color and consistent long lasting illumination * Wide angle viewing lens for instrumentation under magnification * Sealed system for pneumatic otoscopy * Pull otoscope head off to convert to highly intensify throat illuminator built into otoscope base *,WA25020,221.24,402.26,Diagnostics,Otoscope Heads,0.26,1,WA20000.jpg,1169,0,0,0,,,,,,,,,,
3.5v Diagnostic Otoscope w/Insufflation Bulb,Welch Allyn 3.5 V Halogen HPX Diagnostic Fiber-Optic Otoscope with Insufflator Bulb Accessory  Reusable Ear Specula (#24400-U); Power Handle Not Included * Warranty: ONE YEAR WARRANTY Shipping Weights and Dimensions: * Gross Weight: 0.15 KG * Width: 7.3 CM * Height: 13 CM * Depth: 5 CM,WA25021,238.1,432.9,Physician Supplies,"Lamp,Comb. UltrViolet&Infrared",0,0,wa25021.jpg,1169,0,0,0,,,,,,,,,,
Diagnostic Otoscope 3.5v Head Only,Halogen HPX lamp provides 30% more light output for true tissue color and consistent  long-lasting illumination * Wide-angle viewing lens allows for instrumentation under magnification * Sealed system allows for pneumatic otoscopy * 3.5v Diagnostic Otoscope without Specula (Head Only),WA25035,207.5,377.28,Diagnostics,Otoscope Heads,0,0,wa25035.jpg,1169,0,0,0,,,,,,,,,,
W/A Macroview Otoscope Set Halogen 3.5v in Hard Case,Set includes 1#WA25020 Diagnostic Otoscope and 1#WA71000 Rechargeable Handle in a hard case Shipping Carton Size: 9 L x 7 W x 5 H,WA25070,585.95,1065.37,Diagnostics,Opthalmoscope Sets,1.35,0,wa25070.jpg,1169,9,7,5,,,,,,,,,,
Tongue Blade Holder 3.5v,Welch Allyn 3.5 V Halogen HPX Tongue-Blade Holder; Power Handle Not Included * Featuring Halogen HPXTM illumination  fiber-optic light transmission and universal tongue blade clamp for improved examinations that are easy and accurate  to improve patient outcomes and staff efficiency * Features: Halogen HPXTM lamp provides light output for true tissue color * Fiber-optic diffuser provides cool  distal light for improved comfort * Consistent  long-lasting illumination * Universal clamp accommodates most tongue blades * Shipping Weights & Dimensions * Height: 5.1 CM * Width: 8.8 CM * Depth: 4 CM * Weight: 0.1 KG * Connects to EMR?: No * Product Warranty: ONE YEAR WARRANTY,WA28100,452.42,822.58,Diagnostics,Opthalmoscope Sets,3,0,wa28100.jpg,1169,0,0,0,,,,,,,,,,
WA Audiometer AM-282,Quantifies specific dB and frequency hearing loss with precision testing * Offers a full range of frequencies and intensity levels * Frequency-modulated stimulus mode for reliable results with children and elderly patients *,WA28200,2248.47,4088.13,Physician Supplies,Diagnostics,0,0,wa28200.jpg,1169,0,0,0,,,,,,,,,,
Hose Assembly only  10 ft for WA29350 Ear Wash System,Tubing (Hose Assembly)* 10 feet long * for use with Welch Allyn Ear Wash System with Hydrovac Action (29350),WA29330,62.71,114.02,Physician Supplies,Syringes - Ear,0,0,29330.jpg,1169,0,0,0,,,,,,,,,,
PRO BP 3400  Mobile  Digital,Connex 3400 Digital Blood Pressure ProBP with Standard BP * Small  handheld design makes device easy to carry and capture readings on rounds or in triage settings * Hospital-grade SureBP technology enables fast  accurate 15-second blood pressure readings  improving patient comfort * Obtains accurate readings and minimizes error codes  even in the presence of many cases of motion or weak pulse *  USB-wired technology enables connectivity to select EMR/HIS systems  improving documentation accuracy and efficiency *  Compatible with blood pressure cuff sizes ranging from small child (12 cm) to thigh (55 cm) * Lithium ion battery technology delivers 100 readings on a single charge with rapid recharge time * Mercury and latex free to ensure clinician and patient safety,WA34XXST-B,1171.13,2129.32,Blood Pressure,B. P. Parts & Accessories,0,0,WA34XXST-B.jpg,1169,0,0,0,,,,,,,,,,
WA LED General Exam Light Green Series 300  Mobile Base,Utilizing a single white LED  the GS 300 Exam Light Provides a whiter  brigher light than halogen and consumes less energy * Perfect combination of intense light output and cool operation in a compact design * Affordable price and rugged performance * Touchless On/Off * Multiple mounting options for floor space maximization * Low cost of ownership due to elimination of bulb replacement and lower energy consumption * Easy Assembly * 5 year limited warranty to include the LED light source and power supply only *,WA44400,614.18,1116.69,Physician Supplies,Lamps - Halogen Examination,0,0,wa44400.jpg,1169,0,0,0,,,,,,,,,,
Welch Allyn Headlight  Solid State  Portable,Weighing four ounces  it's one of the most comfortable lightweight headlights available * Rechargeable batteries housed in the headband make this a completely portable  compact unit that allows the user freedom of movement * With a color temperature of 5500 Kelvin this light supplies bright  white  shadow-free light allowing the end user to see tissue characteristics without distortion *Operating life expectancy is more than 10 000 hours * More energy efficient than incandescent and most halogen lamps * Cool beam is safe to touch * Instant light (less than 100ns) * Virtually maintenance-free operation * No UV rays *,WA46070,436.41,793.47,Physician Supplies,Lamps - Examination,0,0,wa46070.jpg,1169,0,0,0,,,,,,,,,,
WA Exam Light IV LED w/Table & Wall Mount,Featuring a light pipe that is highly flexible and twice as long as conventional pipes  the Green Series Exam Light IV provides an unobtrusive exam for you and your patient * With a bright  single LED light that provides 3x the typical output of halogen and consumes less energy for improved facility efficiencies--now you can see true tissue color rendition while reducing your current cost of ownership * Perfect for women's health facilities or specialties that require very focused light in specific areas * The Green Series Lights were designed to improve patient exams while reducing environmental impact * Features: * Light pipe is twice as long as conventional pipes  providing unobtrusive views * Highly flexible pipe for easy maneuverability  helping to improve patient exams * Pinpoint accuracy and true tissue color with 3x the output of a halogen source * Maximize floor space with multiple mounting options  including exam tables * Help reduce risk of cross-contamination with touchless On/Off * LED life of 50 000 hours to maximize investment * Improve patient comfort--minimal heat from LED * Disposable sheath available to help reduce the risk of cross-contamination * Shipping Weights & Dimensions: * Height: 55.88 CM * Width: 12.7 CM * Depth: 55.88 CM * Weight: 5.0 KG * Connects to EMR?: No * Product Warranty: FIVE YEAR WARRANTY,WA48810,1466.63,2666.6,Physician Supplies,Lamps - Examination,0,0,wa48810.jpg,1169,0,0,0,,,,,,,,,,
Kleenspec Specula Dispensr-For 521 Series Specul,WA52100 is used with series 521 Specula * Convenient and inexpensive * 4 tubes per dispenser * KleenSpec© Pneumatic  Operating  and Consulting Otoscope Specula Dispenser *,WA52100,45.36,82.47,Diagnostics,Otoscope Specula,0.72,0,WA52400.jpg,1169,0,0,0,,,,,,,,,,
KleenSpec¾ Disposable Otoscope Specula  3 mm  Bag/500,FOR OPERATING PNEUMATIC OTOSCOPES * 3.0 mm Bx/500 * 521 Series KleenSpec© Disposable Otoscope Specula  3 mm * The KleenSpec Disposable Specula's disposable tips are convenient  economic  and safe * They can be attached easily *  A dispenser is available * Convenience and dependability in a disposable tip.,WA52133,53.18,96.68,Diagnostics,Otoscope Specula,1.16,0,WA52133.jpg,1169,0,0,0,,,,,,,,,,
KleenSpec¾ Disposable Otoscope Specula 4mm  Bag/500,FOR OPERATING PNEUMATICOTOSCOPES * 4.0 mm Bx/500 * 521 Series KleenSpec© Disposable Otoscope Specula  4 mm * The KleenSpec Disposable Specula's disposable tips are convenient  economic  and safe * They can be attached easily * A dispenser is available * Convenience and dependability in a disposable tip *,WA52134,53.18,96.68,Diagnostics,Otoscope Specula,1.2,1,WA52133.jpg,1169,0,0,0,,,,,,,,,,
Kleenspec Disp Otoscope Spec Oper/Pneumatic-5mm Bag 500,Disposable tips are convenient  economic and safe * For Operating and Pneumatic Otoscopes *,WA52135,53.17,96.67,Diagnostics,Otoscope Specula,1.24,1,WA52133.jpg,1169,0,0,0,,,,,,,,,,
Kleenspec Specula Dispensr-For 524 Series Specul,WA52400 is used with series 524 Specula * WA52100 is used with series 521 Specula * Convenient and inexpensive * 4 tubes per dispenser *  Shipping Carton Size: 12 L x 10 W x 6 H,WA52400,41.14,74.8,Diagnostics,Otoscope Specula,0.5,0,WA52400.jpg,1169,0,0,0,,,,,,,,,,
WA Kleenspec Dispenser w/Storage,Welch Allyn KleenSpec Disposable Ear-Specula Dispenser for 524-Series Ear Specula; Integrated Storage Compartment; Qty. 10 * Warranty: ONE YEAR WARRANTY * Shipping Weights and Dimensions: * Gross Weight: 4.95 KG * Width: 28.9 CM * Height: 53.3 CM * Depth: 23.5 CM,WA52401,61.35,111.54,Physician Supplies,Diagnostics,0,0,wa52401.jpg,1169,0,0,0,,,,,,,,,,
Kleenspec Disp Otoscpe 2.75mm Specula-Diagnostic-Bx/850,FOR DIAGNOSTIC OTOSCOPRES * 2.75mm Bg/850 *  Disposable tips are convenient  economic and safe * For Diagnostic Otoscopes *,WA52432,51.78,94.15,Diagnostics,Otoscope Specula,0.9,0,WA52432.jpg,1169,0,0,0,,,,,,,,,,
Kleenspec Disp Otoscpe-4.25mm Specula-Diagnostic-Bx/850,FOR DIAGNOSTIC OTOSCOPRES * 4.25mm Bg/850 *  Disposable tips are convenient  economic and safe * For Diagnostic Otoscopes *,WA52434,51.78,94.15,Diagnostics,Otoscope Specula,1,0,WA52432.jpg,1169,0,0,0,,,,,,,,,,
Disposable Sigmoidoscope Bx/25 with Obturator,Individually wrapped for safety and convenience * Highly visible graduations * Disposable sigmoidoscopes are individually wrapped for safety and convenience with highly visible graduations *,WA53130,288.67,524.85,Diagnostics,Endoscopy,3.12,0,WA53130.jpg,1169,0,0,0,,,,,,,,,,
Laryngoscope Handle  C  Size,This universal design allows the handle to accept any standard Welch Allyn blade * It is crafted from durable chrome-plated brass and has a knurled finish for sure grip *,WA60300,93.53,170.05,Emergency & First Aid Products,Larynogoscope Supplies,0,0,wa60300.jpg,1169,0,0,0,,,,,,,,,,
